,时间,尾部烟道进口烟气温度,炉尾部烟道出口烟气温度,炉膛出口O2浓度1,炉膛出口O2浓度2,CO的浓度,炉膛第一烟道出口烟气温度,炉膛第一烟道入口烟气温度,活性炭喷射量,一次风机实际运行电流,二次风机实际运行电流,锅炉蒸汽量,count
4857,2016-04-20 09:00:00,1210.764694213863,3152.807983398435,50.830554962158175,48.175463676452615,16.8101848363876,5487.220642089844,5694.419189453121,24.142091274261443,1002.1759185791001,239.8645820617672,118.8774108886717,False
4858,2016-04-20 10:00:00,1213.92182922363,3177.888854980467,46.24953603744504,43.79212903976438,27.726852178573523,5657.173095703124,5742.164794921872,24.138567924499483,1006.1747589111301,238.46180343627898,123.6269397735592,False
4859,2016-04-20 11:00:00,1205.8818359374968,3173.28900146484,45.66944313049314,43.28333377838132,18.629628896713232,5632.431762695312,5752.317077636716,24.136486053466765,999.5138854980439,237.68749999999957,122.57048606872542,False
4860,2016-04-20 12:00:00,1198.3619232177714,3194.326599121092,43.982871055603006,41.543981075286844,27.77777767181387,5664.082397460935,5529.65753173828,24.159072875976538,996.2442016601531,238.29167175292943,123.24935722351029,False
4861,2016-04-20 13:00:00,1204.874801635738,3239.3342285156236,45.60555553436274,42.94166660308835,16.37963104248044,5718.061035156247,5517.18615722656,24.137445926666235,990.8217773437469,238.13195037841783,125.2554225921628,False
4862,2016-04-20 14:00:00,1204.277175903318,3218.207336425778,45.086572647094705,42.6833343505859,24.740742206573454,5705.039978027341,5499.648437499997,24.127195835113497,988.396987915036,237.5659790039061,124.48270416259727,False
4863,2016-04-20 15:00:00,1204.644195556639,3221.958312988281,46.41759395599362,43.69583177566525,17.4351859092712,5746.056030273435,5737.9465942382785,24.135363578796373,987.6967468261688,237.7291679382322,125.47101783752409,False
4864,2016-04-20 16:00:00,1207.0099487304672,3198.546020507809,48.46111249923704,46.220835208892794,9.833331882953633,5659.456909179687,5517.752380371091,24.150102138519262,985.700210571286,238.3229141235349,123.63009643554659,False
4865,2016-04-20 17:00:00,1212.315643310544,3195.6452026367188,47.16898298263548,44.41481447219846,11.384259045124038,5634.811157226559,5437.217285156245,24.14737939834593,989.716430664059,237.85416793823208,122.03161239623999,False
4866,2016-04-20 18:00:00,1213.28199768066,3195.0592651367183,47.08981466293332,45.13379621505735,29.26851856708525,5664.821289062497,5446.079956054687,24.15026187896726,993.883087158199,237.3611106872556,123.20952796936008,False
4867,2016-04-20 19:00:00,1210.560485839841,3195.322998046873,46.16712999343869,43.696296215057345,8.537036001682262,5638.8486938476535,5428.911621093749,24.141612529754614,992.1296539306619,238.09027862548785,122.7771720886227,False
4868,2016-04-20 20:00:00,1213.526397705074,3191.367248535153,48.034260272979715,45.65740823745725,19.990740239620163,5605.995727539062,5465.208679199217,24.13280248641965,990.70602416992,238.92708206176738,122.08877182006799,False
4869,2016-04-20 21:00:00,1212.5197753906211,3166.344848632811,49.21296215057371,46.95416784286497,20.648148834705328,5611.164306640622,5535.8777465820285,24.14897918701169,992.650436401364,238.7291679382322,120.9405136108396,False
4870,2016-04-20 22:00:00,1214.723663330074,3141.6437988281227,47.466665267944315,44.45694398880004,25.32407450675962,5569.216308593747,5537.22442626953,24.14769935607907,995.451339721677,238.1770820617675,119.1766452789304,False
4871,2016-04-20 23:00:00,1218.439102172847,3138.684936523435,48.831481933593714,46.15185117721554,19.44907402992246,5539.6143188476535,5692.02667236328,24.126875400543188,989.3286743164032,238.23958206176738,118.4800395965574,False
4872,2016-04-21 00:00:00,1223.925216674802,3192.2173461914044,45.709259510040255,43.18472146987912,15.560186028480501,5595.812133789062,5395.501464843747,24.14289379119869,992.754623413084,239.541679382324,121.04616355895969,False
4873,2016-04-21 01:00:00,1209.4052734374968,3177.420227050778,46.13657283782954,43.13148117065426,16.4675929546356,5578.90393066406,5436.1592407226535,24.14145088195799,997.997695922848,239.61111450195287,119.115196228027,False
4874,2016-04-21 02:00:00,1197.302795410153,3222.017944335936,43.801850318908656,41.21250152587887,39.458333969116076,5734.1609497070285,5423.841918945309,24.159393310546843,999.6874999999969,240.0277824401852,122.22486877441379,False
4875,2016-04-21 03:00:00,1189.052139282224,3192.62756347656,46.14537191390989,43.460648059844964,17.53703689575193,5709.721435546872,5396.215820312498,24.148020267486547,996.2557678222627,240.95833206176732,121.0574493408201,False
4876,2016-04-21 04:00:00,1189.6774291992172,3242.529907226561,38.964814186096156,35.91342592239378,30.569445192813806,5789.167175292968,5547.829895019527,24.13872814178463,961.7303314208949,240.86458206176732,124.4778633117672,False
4877,2016-04-21 05:00:00,1191.107131958004,3218.588134765623,46.52453660964963,44.28240728378295,7.624999940395352,5270.263366699217,5661.2972412109375,24.14561510086057,972.7430572509751,242.32291412353482,121.45729446411103,False
4878,2016-04-21 06:00:00,1198.9337310791,3174.4027709960906,46.80138874053952,44.92870330810545,30.958332002162837,5281.012695312497,5642.879821777341,24.139369010925268,1000.5150756835907,242.61458206176732,119.84928131103491,False
4879,2016-04-21 07:00:00,1196.59565734863,3181.8453979492165,44.763426780700684,42.75185155868529,10.92592495679852,5368.784790039059,5610.470947265622,24.147219181060766,974.8784942626919,242.13194656372048,121.40750312805149,False
4880,2016-04-21 08:00:00,1205.2695007324198,3210.295776367185,45.5152778625488,43.56157255172729,8.04166585206983,5371.1487426757785,5566.351928710934,24.133603096008283,1001.134262084958,241.84721755981425,120.45109367370578,False
4881,2016-04-21 09:00:00,1210.12641906738,3182.079101562498,47.981945514678934,45.75462818145749,10.393519163131687,5373.646362304685,5383.367858886718,24.1475381851196,997.656249999996,241.94444274902318,119.58803367614709,False
4882,2016-04-21 10:00:00,1206.031860351559,3202.44299316406,43.15972185134885,41.137037277221644,29.15740776062009,5439.53723144531,5625.91973876953,24.14834117889401,996.805557250974,240.83332824707009,122.33096694946259,False
4883,2016-04-21 11:00:00,1206.46661376953,3165.905090332029,47.507871627807596,45.126852035522425,17.94907498359677,5369.632507324218,5755.621520996094,24.144657135009734,1001.250015258788,240.26388168334918,121.0339756011959,False
4884,2016-04-21 12:00:00,1212.750885009762,3180.8192138671857,45.36759042739865,42.80879735946653,49.731484413146894,5348.18304443359,5489.732238769529,24.155866622924787,992.436370849606,237.96528244018552,120.97253990173289,False
4885,2016-04-21 13:00:00,1211.050430297847,3185.18518066406,44.95833253860471,42.259261608123744,15.949073910713173,5336.33605957031,5651.080566406247,24.139208793640112,993.142379760739,237.3854179382322,121.03361892700171,False
4886,2016-04-21 14:00:00,1210.453155517574,3172.7616577148406,45.662036895751925,43.44675827026365,21.958333015441863,5333.556640624998,5588.438964843749,24.13905000686643,1000.335632324216,237.4513969421383,118.886587142944,False
4887,2016-04-21 15:00:00,1204.467468261716,3199.219848632811,46.99999952316281,44.25740766525268,18.212962150573713,5401.7551879882785,5639.6067504882785,24.13792705535886,988.6284484863247,237.22917175292943,124.34199333190891,False
4888,2016-04-21 16:00:00,1224.933471679685,3224.9176635742156,42.888890266418436,40.32962846755979,13.157408118247956,5429.183105468748,5546.236267089843,24.140970706939672,969.6932830810533,235.6874999999998,120.3543624877928,False
4889,2016-04-21 17:00:00,1234.041549682616,3259.671142578122,43.86805629730222,41.411112308502176,11.78240799903867,5454.040710449217,5607.4258422851535,24.14545583724973,984.4733886718731,236.77083206176732,125.6871166229244,False
4890,2016-04-21 18:00:00,1232.72131347656,3222.485595703123,45.88842487335203,43.68842649459835,33.78703749179831,5406.4773559570285,5653.234130859372,24.140330314636213,980.416656494137,238.38889312744118,123.31988525390612,False
4891,2016-04-21 19:00:00,1225.085494995114,3259.9067382812464,45.637964248657205,43.50787115097043,12.361111998558009,5479.8889770507785,5521.2813110351535,24.14690065383908,946.3831176757781,238.9861106872556,125.18403434753401,False
4892,2016-04-21 20:00:00,1192.860473632809,3251.614135742186,47.13657522201535,45.332407474517794,30.66666722297661,5507.908935546874,5539.051330566403,24.12783575057981,921.9849395751919,239.64236831665008,124.6843833923336,False
4893,2016-04-21 21:00:00,1202.618850708006,3265.942504882811,48.59768581390379,45.91481351852414,12.453702926635733,5483.475952148437,5604.1939086914035,24.13168001174923,975.9837951660139,240.80208206176738,123.47776412963829,False
4894,2016-04-21 22:00:00,1203.039794921873,3240.0089111328093,49.5800914764404,47.01203680038449,42.93518495559686,5434.945434570312,5518.5725708007785,24.140813350677462,977.38424682617,239.65277862548803,122.7426681518553,False
4895,2016-04-21 23:00:00,1204.209136962887,3206.7795410156236,43.939352989196756,41.67268705368037,18.43981409072873,5408.967712402341,5427.421142578124,24.15058374404904,986.996520996092,240.5729141235349,122.7251052856442,False
4896,2016-04-22 00:00:00,1216.915328979489,3191.2791748046857,45.110647678375216,42.48611259460446,15.999998807907069,5320.358581542967,5707.645263671872,24.12991857528684,995.335662841795,241.11458206176738,119.83906364440891,False
4897,2016-04-22 01:00:00,1225.02679443359,3202.765686035154,44.16157341003415,41.475462913513155,13.069444894790633,5388.571960449217,5587.6123657226535,24.13488340377805,995.457199096678,240.5624999999997,121.84939575195291,False
4898,2016-04-22 02:00:00,1213.11811828613,3210.9707641601544,46.72314500808712,43.97499895095822,13.11574101448055,5376.341491699216,5670.0408325195285,24.132641315460177,992.8935241699189,241.59027862548785,121.40000915527331,False
4899,2016-04-22 03:00:00,1198.525115966795,3222.485229492186,45.65185070037838,42.74907445907589,12.009258985519368,5457.834106445312,5499.915283203122,24.11838722229001,992.737274169918,241.159713745117,122.36333084106408,False
4900,2016-04-22 04:00:00,1197.029647827147,3233.942199707029,44.23749971389768,41.77499914169308,33.986111402511554,5455.099060058592,5527.625488281247,24.14321374893186,995.700225830075,242.20832824707,122.4434013366696,False
4901,2016-04-22 05:00:00,1211.9080200195278,3190.9278564453093,45.87638950347897,42.77685213088985,11.949073910713173,5380.3621215820285,5326.020507812498,24.150902748107878,994.265045166013,240.9791641235349,119.9326839447019,False
4902,2016-04-22 06:00:00,1224.795593261716,3213.372314453121,43.553704261779735,41.42916727066036,21.43055474758145,5424.463378906247,5532.393066406247,24.12847709655759,995.0462646484352,242.47221374511687,121.15811347961392,False
4903,2016-04-22 07:00:00,1226.76948547363,3183.338928222653,47.68889093399045,45.015743255615206,13.14351797103879,5369.666687011717,5551.831481933594,24.13824796676633,996.7245330810539,242.20833206176732,120.005224227905,False
4904,2016-04-22 08:00:00,1225.095184326168,3234.704833984372,42.450462818145716,39.98379850387571,10.708333134651141,5451.001708984373,5466.6687622070285,24.146099567413298,937.031265258786,242.159713745117,123.0645675659177,False
4905,2016-04-22 09:00:00,1208.126296997067,3233.942932128905,45.51064682006834,43.95879554748533,11.89351916313168,5479.676269531249,5548.8242797851535,24.145616531372053,919.421310424803,241.59375381469707,122.2139301300046,False
4906,2016-04-22 10:00:00,1208.003768920896,3228.228942871092,42.03657293319701,39.78935146331785,32.24074089527122,5505.181579589843,5481.879150390622,24.143534660339327,921.4757080078086,239.5208358764646,123.70487594604471,False
4907,2016-04-22 11:00:00,1210.656784057613,3246.3379516601544,44.88703870773313,43.05787086486814,12.52314782142637,5524.903869628905,5497.1804809570285,24.141931533813445,920.3472442626919,238.74306869506802,122.50968170165979,False
4908,2016-04-22 12:00:00,1218.1391906738252,3190.839843749997,46.69953632354734,45.71435308456417,20.83796429634093,5459.856384277342,5607.461425781247,24.142090797424288,914.9421386718731,238.47916030883758,120.2866001129147,False
4909,2016-04-22 13:00:00,1221.514953613277,3212.522827148435,45.66203689575193,44.86388921737666,12.2777769565582,5459.955078124998,5738.577148437497,24.135684967040987,909.079879760739,237.04862213134732,120.16177177429172,False
4910,2016-04-22 14:00:00,1221.283889770505,3227.964660644529,45.287500381469705,44.59953737258908,29.93055510520928,5491.524841308592,5724.423522949218,24.12943887710567,913.1249847412073,236.6250076293943,121.6697635650632,False
4911,2016-04-22 15:00:00,1216.928100585935,3254.1620483398406,46.72222328186033,45.59768533706662,12.240741133689852,5505.06671142578,5672.886657714843,24.14962148666379,915.277755737302,236.84028625488247,122.80758094787559,False
4912,2016-04-22 16:00:00,1224.769760131832,3250.03381347656,37.782871246337855,35.95509338378903,14.86574101448056,5512.389160156247,5793.799499511718,24.13392066955564,795.642349243161,198.15624999999991,124.759296417236,False
4913,2016-04-22 17:00:00,1229.4665832519502,3222.135559082031,48.436111450195284,46.33749961853025,13.73611092567441,5379.905883789062,5564.570190429687,24.129278182983366,985.972213745114,237.4965248107909,121.1209220886228,False
4914,2016-04-22 18:00:00,1240.0089416503881,3198.4598388671857,43.12268543243405,40.45509290695187,18.902779340743987,5359.820312499998,5444.505310058592,24.120948791503874,982.702545166012,238.25001144409146,121.34906005859351,False
4915,2016-04-22 19:00:00,1232.462203979488,3241.534057617186,45.51481628417966,43.437963008880594,12.26388895511625,5462.617919921872,5547.512023925778,24.139369010925254,985.318283081051,239.04861068725566,123.44562149047822,False
4916,2016-04-22 20:00:00,1224.3205871582002,3231.07092285156,45.0476846694946,43.00509405136106,42.48148131370533,5466.829711914062,5609.270446777341,24.15570878982541,989.0393371582,239.02777481079067,123.3528575897213,False
4917,2016-04-22 21:00:00,1217.2409820556607,3252.081298828123,44.31851911544797,42.331480979919405,10.768519043922401,5466.005554199217,5763.050231933593,24.125273227691626,984.062515258786,240.0902709960935,123.2986278533931,False
4918,2016-04-22 22:00:00,1217.064041137692,3153.5398254394513,48.28750133514402,46.759722709655726,33.7731482386588,5324.548950195312,5621.836181640622,24.14129161834714,980.4050903320281,240.4791641235349,116.7849349975583,False
4919,2016-04-22 23:00:00,1233.333953857418,3180.6727905273433,45.53425741195675,43.902313709259005,10.268519163131698,5335.276306152342,5783.36651611328,24.12206935882564,984.710632324216,240.56945419311498,120.0410995483396,False
4920,2016-04-23 00:00:00,1233.524734497067,3172.292480468748,45.76064682006833,43.719446182250955,4.467591941356656,5326.037536621091,5574.939453124997,13.240690231323212,1024.120346069333,241.04514312744115,120.4833450317381,False
4921,2016-04-23 01:00:00,1232.734039306636,3224.097534179685,44.237961769103954,42.62731504440305,4.560185968875882,5436.693115234373,5616.8528442382785,7.79150998592373,986.973388671871,241.54166793823208,123.6724720001218,False
